codigo_dane,municipio,departamento,mes,temperature_2m_mean,temperature_2m_min,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,shortwave_radiation_sum
63001,Armenia,Quindio,1992-08-01,17.35483870967742,12.3,24.2,263.1,98.43,4.625806451612903,522.62
63001,Armenia,Quindio,1992-09-01,16.893333333333334,11.0,23.6,401.4,96.61,4.593333333333334,519.69
63001,Armenia,Quindio,1992-10-01,16.916129032258063,11.6,25.5,372.6,90.86,4.438709677419355,488.93
63001,Armenia,Quindio,1992-11-01,16.656666666666666,12.6,25.2,552.7,78.04,4.62,428.28
63001,Armenia,Quindio,1992-12-01,16.825806451612905,12.4,23.9,512.9,80.52,4.632258064516129,443.01
63001,Armenia,Quindio,1993-01-01,16.606451612903225,11.6,22.9,433.2,85.43,4.32258064516129,466.48
63001,Armenia,Quindio,1993-02-01,16.907142857142855,12.6,24.7,552.6,83.99,4.332142857142857,458.17
63001,Armenia,Quindio,1993-03-01,16.693548387096776,12.0,24.7,713.5,85.27,4.72258064516129,460.94
63001,Armenia,Quindio,1993-04-01,17.113333333333333,12.9,25.0,688.4,76.44,4.2,404.98
63001,Armenia,Quindio,1993-05-01,17.44193548387097,13.2,24.7,630.5,82.2,4.364516129032259,438.04
63001,Armenia,Quindio,1993-06-01,17.89333333333333,13.3,27.1,195.3,86.97,4.83,455.73
63001,Armenia,Quindio,1993-07-01,17.429032258064513,11.2,24.1,242.7,96.36,4.877419354838709,515.57
63001,Armenia,Quindio,1993-08-01,17.751612903225805,11.9,26.8,164.6,106.83,4.919354838709677,566.69
63001,Armenia,Quindio,1993-09-01,16.89,11.9,25.2,545.3,86.19,4.459999999999999,460.92
63001,Armenia,Quindio,1993-10-01,16.896774193548385,12.3,24.3,484.3,88.86,4.812903225806451,478.34
63001,Armenia,Quindio,1993-11-01,16.71,12.4,23.3,631.9,73.6,4.776666666666667,402.45
63001,Armenia,Quindio,1993-12-01,16.896774193548385,11.7,24.4,815.1,76.65,4.209677419354839,415.84
63001,Armenia,Quindio,1994-01-01,16.451612903225808,10.8,23.7,646.8,82.79,4.300000000000001,453.38
63001,Armenia,Quindio,1994-02-01,16.75,12.4,25.4,595.8,71.97,4.260714285714285,389.47
63001,Armenia,Quindio,1994-03-01,16.864516129032257,11.9,24.5,713.5,84.17,4.887096774193548,455.4
63001,Armenia,Quindio,1994-04-01,17.023333333333333,12.6,24.4,787.0,78.39,4.77,416.47
63001,Armenia,Quindio,1994-05-01,17.33225806451613,12.6,24.4,591.4,81.67,4.751612903225807,430.78
63001,Armenia,Quindio,1994-06-01,17.35,12.8,23.8,313.40000000000003,80.03,4.1066666666666665,424.42
63001,Armenia,Quindio,1994-07-01,17.458064516129035,11.8,24.2,210.9,95.99,4.83225806451613,513.05
63001,Armenia,Quindio,1994-08-01,17.27741935483871,11.5,25.4,174.9,102.23,4.532258064516129,544.55
63001,Armenia,Quindio,1994-09-01,17.58,12.9,25.4,315.7,92.48,4.676666666666667,485.95
63001,Armenia,Quindio,1994-10-01,16.725806451612904,11.8,23.1,515.0,88.61,4.774193548387097,480.85
63001,Armenia,Quindio,1994-11-01,16.613333333333333,12.3,24.3,796.3,71.61,4.46,387.49
63001,Armenia,Quindio,1994-12-01,17.15806451612903,12.5,26.5,438.4,84.46,4.219354838709678,459.44
63001,Armenia,Quindio,1995-01-01,17.322580645161292,11.7,24.6,175.2,102.63,4.703225806451614,552.91
63001,Armenia,Quindio,1995-02-01,17.446428571428573,11.8,26.2,275.6,105.92,4.682142857142857,569.74
63001,Armenia,Quindio,1995-03-01,17.393548387096775,12.4,29.9,519.0,103.36,4.919354838709677,556.65
63001,Armenia,Quindio,1995-04-01,17.673333333333336,12.3,27.7,697.1,84.84,4.826666666666667,448.28000000000003
63001,Armenia,Quindio,1995-05-01,17.47741935483871,13.1,27.7,511.1,85.78,4.390322580645161,455.13
63001,Armenia,Quindio,1995-06-01,17.490000000000002,13.4,28.3,476.4,79.47,4.043333333333333,422.01
63001,Armenia,Quindio,1995-07-01,17.09032258064516,12.8,26.6,516.1,88.78999999999999,4.364516129032259,478.19
63001,Armenia,Quindio,1995-08-01,17.083870967741937,11.3,24.7,540.5,100.87,4.487096774193549,543.4
63001,Armenia,Quindio,1995-09-01,17.293333333333333,11.7,25.3,410.0,92.1,4.933333333333334,491.16
63001,Armenia,Quindio,1995-10-01,16.848387096774193,11.3,28.9,675.1,82.24,4.483870967741935,445.51
63001,Armenia,Quindio,1995-11-01,16.573333333333334,11.8,27.2,729.5,72.84,4.496666666666667,398.22
63001,Armenia,Quindio,1995-12-01,16.47741935483871,12.5,25.5,679.4,77.89,4.258064516129032,429.61
63001,Armenia,Quindio,1996-01-01,16.33225806451613,11.9,23.9,533.2,89.44,4.483870967741935,495.62
63001,Armenia,Quindio,1996-02-01,16.624137931034483,12.4,24.1,585.7,83.59,4.958620689655173,454.55
63001,Armenia,Quindio,1996-03-01,16.925806451612903,11.6,23.6,726.2,88.46,4.716129032258064,478.3
63001,Armenia,Quindio,1996-04-01,17.06,12.7,25.0,638.8,80.22,4.666666666666667,428.76
63001,Armenia,Quindio,1996-05-01,17.13225806451613,13.1,24.4,793.3000000000001,77.53999999999999,4.4,413.84
63001,Armenia,Quindio,1996-06-01,17.253333333333334,13.2,26.2,437.3,81.75,4.613333333333333,436.1
63001,Armenia,Quindio,1996-07-01,17.11935483870968,11.5,23.4,280.0,92.89,4.751612903225807,499.95
63001,Armenia,Quindio,1996-08-01,17.061290322580643,11.5,24.0,296.9,99.62,4.983870967741935,534.36
63001,Armenia,Quindio,1996-09-01,17.283333333333335,12.0,24.9,317.3,99.15,5.02,527.16
63001,Armenia,Quindio,1996-10-01,16.845161290322583,11.4,27.1,748.3,91.22,4.880645161290323,497.46000000000004
63001,Armenia,Quindio,1996-11-01,16.676666666666666,10.2,27.2,485.6,84.33,4.783333333333333,462.76
63001,Armenia,Quindio,1996-12-01,16.664516129032258,12.1,24.1,324.2,84.45,4.696774193548387,460.81
63001,Armenia,Quindio,1997-01-01,16.27741935483871,11.8,23.8,644.7,75.5,4.783870967741936,418.55
63001,Armenia,Quindio,1997-02-01,17.192857142857143,12.0,28.9,397.7,86.17999999999999,4.421428571428572,460.73
63001,Armenia,Quindio,1997-03-01,17.783870967741933,11.6,27.7,314.2,104.7,4.783870967741936,561.42
63001,Armenia,Quindio,1997-04-01,17.326666666666664,12.1,26.6,624.3,90.7,4.906666666666666,481.45
63001,Armenia,Quindio,1997-05-01,17.638709677419353,12.4,24.9,330.9,92.34,5.441935483870967,486.83
63001,Armenia,Quindio,1997-06-01,17.273333333333333,12.7,24.4,484.9,82.85,4.3966666666666665,443.79
63001,Armenia,Quindio,1997-07-01,18.851612903225806,14.1,27.2,51.6,102.36,5.354838709677419,531.33
63001,Armenia,Quindio,1997-08-01,18.38064516129032,12.6,25.9,50.7,107.59,5.012903225806451,558.16
63001,Armenia,Quindio,1997-09-01,17.57,13.0,25.5,496.6,84.42999999999999,4.533333333333333,444.1
63001,Armenia,Quindio,1997-10-01,17.55483870967742,12.2,25.6,535.2,96.14,4.951612903225806,513.9
63001,Armenia,Quindio,1997-11-01,17.05,12.1,23.9,628.6,73.26,4.42,392.62
63001,Armenia,Quindio,1997-12-01,18.174193548387095,12.9,26.0,237.3,106.45,4.829032258064516,567.14
63001,Armenia,Quindio,1998-01-01,18.996774193548386,13.4,27.4,137.7,114.63,5.219354838709678,599.88
63001,Armenia,Quindio,1998-02-01,18.485714285714288,13.7,27.8,592.2,90.0,5.1000000000000005,471.77
63001,Armenia,Quindio,1998-03-01,18.41290322580645,13.6,25.8,482.8,98.31,4.751612903225807,514.25
63001,Armenia,Quindio,1998-04-01,18.4,13.3,28.5,851.4,79.6,5.216666666666667,412.45
63001,Armenia,Quindio,1998-05-01,18.416129032258063,13.6,29.3,664.7,86.44,5.041935483870968,447.41
63001,Armenia,Quindio,1998-06-01,18.02,12.7,24.7,167.4,90.42,4.42,475.7
63001,Armenia,Quindio,1998-07-01,17.57741935483871,13.2,25.8,214.4,92.71,4.041935483870968,493.44
63001,Armenia,Quindio,1998-08-01,17.4,12.0,24.1,368.09999999999997,101.37,4.84516129032258,540.65
63001,Armenia,Quindio,1998-09-01,17.226666666666667,11.4,32.2,504.3,98.89,4.6433333333333335,530.06
63001,Armenia,Quindio,1998-10-01,17.296774193548387,12.5,25.1,611.6,91.39,4.664516129032258,491.43
63001,Armenia,Quindio,1998-11-01,16.683333333333334,12.6,23.3,805.8,67.12,4.8,365.37
63001,Armenia,Quindio,1998-12-01,16.687096774193545,12.1,23.1,514.8,80.38,4.729032258064516,445.51
63001,Armenia,Quindio,1999-01-01,16.55806451612903,11.4,24.9,610.4,87.13,4.306451612903226,478.71999999999997
63001,Armenia,Quindio,1999-02-01,16.57857142857143,12.4,25.3,757.2,72.7,4.425,396.82
63001,Armenia,Quindio,1999-03-01,16.661290322580644,10.9,27.2,769.2,91.78,5.16774193548387,497.12
63001,Armenia,Quindio,1999-04-01,17.386666666666667,13.3,29.9,595.8,81.26,4.41,430.1
63001,Armenia,Quindio,1999-05-01,16.94516129032258,11.8,24.6,604.2,90.52,4.464516129032258,484.94
63001,Armenia,Quindio,1999-06-01,16.813333333333333,13.0,27.7,519.2,79.31,3.9633333333333334,427.23
63001,Armenia,Quindio,1999-07-01,17.006451612903227,12.2,24.7,181.4,100.9,4.664516129032258,544.75
63001,Armenia,Quindio,1999-08-01,17.09032258064516,12.0,25.7,297.3,99.32000000000001,4.425806451612903,533.5699999999999
63001,Armenia,Quindio,1999-09-01,16.37333333333333,10.4,27.2,681.7,83.92,4.6899999999999995,456.83
63001,Armenia,Quindio,1999-10-01,16.44516129032258,12.1,24.4,612.0,87.18,4.535483870967742,477.31
63001,Armenia,Quindio,1999-11-01,16.406666666666666,12.1,30.2,616.9,72.27,4.7733333333333325,400.18
63001,Armenia,Quindio,1999-12-01,16.25483870967742,11.6,26.4,803.3,71.75,5.012903225806451,400.74
63001,Armenia,Quindio,2000-01-01,16.03548387096774,11.5,23.9,621.6,80.35,4.848387096774194,447.9
63001,Armenia,Quindio,2000-02-01,16.1,11.0,24.6,717.3,82.2,4.1482758620689655,452.29
63001,Armenia,Quindio,2000-03-01,16.561290322580643,11.7,26.3,660.6,98.08,4.554838709677419,537.1899999999999
63001,Armenia,Quindio,2000-04-01,16.87333333333333,11.2,25.9,707.8,83.15,4.386666666666667,443.2
63001,Armenia,Quindio,2000-05-01,17.116129032258065,13.3,27.7,786.7,76.04,4.006451612903226,402.73
63001,Armenia,Quindio,2000-06-01,17.086666666666666,12.8,26.7,488.4,81.64,4.253333333333333,437.01
63001,Armenia,Quindio,2000-07-01,16.932258064516127,12.0,23.2,267.1,93.53,4.064516129032258,504.54
63001,Armenia,Quindio,2000-08-01,17.177419354838708,10.7,24.3,209.6,105.07,4.870967741935484,562.15
63001,Armenia,Quindio,2000-09-01,16.56,11.1,28.6,639.4,90.43,4.763333333333334,490.99
63001,Armenia,Quindio,2000-10-01,16.887096774193548,12.6,24.6,456.9,83.72,4.696774193548387,448.25
63001,Armenia,Quindio,2000-11-01,16.68,11.9,23.0,495.0,78.59,4.866666666666666,430.91
63001,Armenia,Quindio,2000-12-01,16.67096774193548,12.3,26.5,368.0,84.69,4.229032258064516,463.14
63001,Armenia,Quindio,2001-01-01,16.238709677419354,11.5,26.8,387.5,97.0,4.170967741935484,530.88
63001,Armenia,Quindio,2001-02-01,17.142857142857142,11.9,24.8,307.2,99.39,5.6499999999999995,535.59
63001,Armenia,Quindio,2001-03-01,16.693548387096776,11.2,28.4,617.6,95.65,5.306451612903226,515.54
63001,Armenia,Quindio,2001-04-01,17.413333333333334,9.2,25.0,273.6,98.3,4.333333333333333,520.73
63001,Armenia,Quindio,2001-05-01,17.38064516129032,12.5,25.5,484.0,84.61,4.319354838709677,449.18
63001,Armenia,Quindio,2001-06-01,17.326666666666664,12.0,26.0,201.0,90.22,4.653333333333333,480.29
63001,Armenia,Quindio,2001-07-01,17.16774193548387,11.7,24.4,209.8,95.4,4.348387096774194,513.32
63001,Armenia,Quindio,2001-08-01,18.216129032258067,11.5,25.7,53.0,116.5,5.235483870967743,613.89
63001,Armenia,Quindio,2001-09-01,16.766666666666666,10.3,25.0,531.9,94.78,4.933333333333334,511.49
63001,Armenia,Quindio,2001-10-01,17.161290322580644,11.7,24.2,511.2,91.37,5.070967741935483,489.82
63001,Armenia,Quindio,2001-11-01,16.736666666666668,10.2,27.2,761.6,77.05,4.7,419.81
63001,Armenia,Quindio,2001-12-01,17.14516129032258,13.0,23.4,530.2,81.39,4.283870967741936,442.35
63001,Armenia,Quindio,2002-01-01,17.006451612903227,11.5,24.9,342.1,100.76,4.625806451612903,547.22
63001,Armenia,Quindio,2002-02-01,17.41785714285714,11.9,24.4,237.4,98.75,4.642857142857143,532.8
63001,Armenia,Quindio,2002-03-01,17.596774193548388,12.0,28.3,507.7,108.11,5.083870967741936,575.33
63001,Armenia,Quindio,2002-04-01,17.259999999999998,12.9,26.1,692.8,83.97,4.453333333333333,449.08
63001,Armenia,Quindio,2002-05-01,17.57741935483871,11.8,24.7,444.8,87.88,5.135483870967741,461.91
63001,Armenia,Quindio,2002-06-01,17.80666666666667,12.2,24.4,204.3,95.65,4.736666666666666,508.23
63001,Armenia,Quindio,2002-07-01,17.87741935483871,12.7,25.5,200.6,95.76,4.467741935483871,508.24
63001,Armenia,Quindio,2002-08-01,17.906451612903226,12.2,25.5,180.6,107.29,5.196774193548387,567.15
63001,Armenia,Quindio,2002-09-01,17.386666666666667,10.8,25.1,264.3,103.03,4.653333333333333,546.14
63001,Armenia,Quindio,2002-10-01,17.241935483870968,11.0,31.8,507.4,94.03,5.080645161290323,502.08
63001,Armenia,Quindio,2002-11-01,16.99,12.7,23.7,519.0,84.58,4.703333333333333,455.62
63001,Armenia,Quindio,2002-12-01,17.42258064516129,13.2,26.7,440.7,87.14,4.419354838709677,467.59999999999997
63001,Armenia,Quindio,2003-01-01,17.864516129032257,11.8,25.4,166.6,109.44,4.580645161290323,584.91
63001,Armenia,Quindio,2003-02-01,18.00357142857143,12.0,26.2,317.8,95.73,4.732142857142857,508.42
63001,Armenia,Quindio,2003-03-01,17.69677419354839,11.8,25.4,339.5,104.82000000000001,5.32258064516129,558.36
63001,Armenia,Quindio,2003-04-01,17.766666666666666,11.5,27.8,527.7,90.06,4.62,475.93
63001,Armenia,Quindio,2003-05-01,17.712903225806453,11.9,25.4,322.7,94.72,4.793548387096774,498.71
63001,Armenia,Quindio,2003-06-01,17.203333333333333,12.5,24.2,556.5,82.67,4.516666666666667,443.40000000000003
63001,Armenia,Quindio,2003-07-01,17.73548387096774,12.5,26.7,143.3,103.12,4.738709677419355,549.63
63001,Armenia,Quindio,2003-08-01,17.67096774193548,12.8,25.5,224.7,104.72,4.816129032258065,556.17
63001,Armenia,Quindio,2003-09-01,17.33,11.2,26.8,385.6,97.46,4.783333333333333,515.9399999999999
63001,Armenia,Quindio,2003-10-01,17.11935483870968,12.1,25.1,714.0,83.65,4.987096774193549,449.32
63001,Armenia,Quindio,2003-11-01,16.86,12.1,24.5,738.4,77.38,4.733333333333333,418.36
63001,Armenia,Quindio,2003-12-01,16.983870967741936,12.8,23.5,320.5,84.15,4.374193548387097,458.28000000000003
63001,Armenia,Quindio,2004-01-01,17.05806451612903,11.0,25.3,443.0,94.98,4.858064516129032,520.75
63001,Armenia,Quindio,2004-02-01,17.26551724137931,11.1,24.6,304.2,106.84,4.372413793103449,572.97
63001,Armenia,Quindio,2004-03-01,18.23225806451613,11.2,25.3,166.39999999999998,112.12,4.819354838709677,590.72
63001,Armenia,Quindio,2004-04-01,17.67,13.0,31.3,642.8,92.41,4.803333333333333,490.57
63001,Armenia,Quindio,2004-05-01,17.574193548387097,12.7,26.6,499.59999999999997,86.46,4.716129032258064,457.25
63001,Armenia,Quindio,2004-06-01,17.9,12.5,24.5,116.8,98.98,5.04,523.39
63001,Armenia,Quindio,2004-07-01,17.02258064516129,11.9,29.5,256.1,96.79,4.33225806451613,521.8
63001,Armenia,Quindio,2004-08-01,17.967741935483872,12.3,25.5,114.5,113.22,5.038709677419354,598.14
63001,Armenia,Quindio,2004-09-01,17.173333333333336,11.0,26.3,398.4,100.73,4.673333333333333,537.21
63001,Armenia,Quindio,2004-10-01,16.783870967741933,12.2,24.4,595.9,87.99,4.651612903225806,480.40999999999997
63001,Armenia,Quindio,2004-11-01,16.883333333333333,10.9,24.0,650.9,77.15,4.89,419.0
63001,Armenia,Quindio,2004-12-01,16.73548387096774,12.1,24.4,473.2,83.08,4.506451612903225,457.63
63001,Armenia,Quindio,2005-01-01,17.067741935483873,12.5,23.9,313.0,88.74,4.577419354838709,483.49
63001,Armenia,Quindio,2005-02-01,17.95,13.2,25.5,375.1,94.28,4.171428571428572,503.03000000000003
63001,Armenia,Quindio,2005-03-01,17.36774193548387,11.7,25.3,508.2,110.07,4.409677419354838,590.3
63001,Armenia,Quindio,2005-04-01,17.816666666666666,12.6,27.0,542.3,86.33,5.08,453.77
63001,Armenia,Quindio,2005-05-01,17.53548387096774,11.3,24.4,406.0,94.13,5.041935483870968,499.92
63001,Armenia,Quindio,2005-06-01,17.833333333333332,12.5,24.3,253.9,89.31,4.266666666666667,471.9
63001,Armenia,Quindio,2005-07-01,17.738709677419354,10.7,25.4,258.0,107.99,5.238709677419355,575.67
63001,Armenia,Quindio,2005-08-01,17.63225806451613,11.4,26.6,176.4,102.18,4.67741935483871,541.27
63001,Armenia,Quindio,2005-09-01,17.473333333333336,10.1,27.6,311.1,107.64,5.21,571.97
63001,Armenia,Quindio,2005-10-01,16.84193548387097,12.1,23.3,642.4,88.05,4.906451612903226,480.02
63001,Armenia,Quindio,2005-11-01,16.783333333333335,12.7,28.8,682.6,71.72,4.6066666666666665,391.29
63001,Armenia,Quindio,2005-12-01,16.329032258064515,11.4,22.5,762.6,83.62,4.435483870967742,466.27
63001,Armenia,Quindio,2006-01-01,16.62258064516129,12.3,24.1,478.6,85.56,4.754838709677419,467.31
63001,Armenia,Quindio,2006-02-01,17.325,12.7,29.9,442.5,94.14,4.464285714285714,508.27
63001,Armenia,Quindio,2006-03-01,17.06451612903226,12.5,27.4,716.2,84.98,4.377419354838709,455.99
63001,Armenia,Quindio,2006-04-01,17.226666666666667,12.7,25.5,605.5,82.3,4.39,438.7
63001,Armenia,Quindio,2006-05-01,17.574193548387097,12.0,24.1,351.2,95.56,4.6,507.88
63001,Armenia,Quindio,2006-06-01,17.44333333333333,12.3,26.5,417.9,90.13,4.676666666666667,479.45
63001,Armenia,Quindio,2006-07-01,17.932258064516127,12.4,25.5,156.0,91.45,4.65483870967742,480.56
63001,Armenia,Quindio,2006-08-01,17.958064516129035,12.6,25.2,202.2,115.48,4.883870967741935,612.9
63001,Armenia,Quindio,2006-09-01,17.346666666666668,10.7,25.0,224.2,108.36,4.776666666666667,577.92
63001,Armenia,Quindio,2006-10-01,17.135483870967743,12.1,24.7,586.9,89.08,4.587096774193548,479.41
63001,Armenia,Quindio,2006-11-01,16.67,12.3,24.0,658.9,74.94,4.54,406.87
63001,Armenia,Quindio,2006-12-01,17.0258064516129,12.5,26.4,633.5,78.78999999999999,4.638709677419355,426.32
63001,Armenia,Quindio,2007-01-01,17.825806451612905,12.8,24.1,261.7,96.48,4.319354838709677,515.42
63001,Armenia,Quindio,2007-02-01,17.564285714285713,11.6,25.8,261.5,104.27,4.778571428571429,560.79
63001,Armenia,Quindio,2007-03-01,17.370967741935484,12.6,32.1,629.8,92.93,4.493548387096775,495.02
63001,Armenia,Quindio,2007-04-01,17.203333333333333,10.6,28.1,797.7,86.2,5.04,460.35
63001,Armenia,Quindio,2007-05-01,17.461290322580645,13.3,26.5,704.2,82.7,4.448387096774193,440.1
63001,Armenia,Quindio,2007-06-01,17.55,12.8,24.4,309.0,88.8,4.136666666666667,471.89
63001,Armenia,Quindio,2007-07-01,17.383870967741935,12.4,25.2,300.9,102.17,4.945161290322581,549.3199999999999
63001,Armenia,Quindio,2007-08-01,17.096774193548388,11.7,22.9,338.0,100.84,4.325806451612903,543.46
63001,Armenia,Quindio,2007-09-01,17.236666666666668,11.1,26.7,185.6,108.3,4.92,577.48
63001,Armenia,Quindio,2007-10-01,16.548387096774192,12.3,24.6,786.5,82.22,5.0,449.38
63001,Armenia,Quindio,2007-11-01,16.703333333333333,12.1,23.9,719.7,76.15,4.510000000000001,416.81
63001,Armenia,Quindio,2007-12-01,16.177419354838708,10.3,23.1,703.8000000000001,76.27,4.509677419354839,425.26
63001,Armenia,Quindio,2008-01-01,16.661290322580644,10.8,23.8,503.6,86.17,4.445161290322581,473.11
63001,Armenia,Quindio,2008-02-01,16.520689655172415,11.7,27.0,456.8,87.99,4.76896551724138,483.38
63001,Armenia,Quindio,2008-03-01,16.206451612903226,11.1,23.4,658.8,93.6,5.0,516.8100000000001
63001,Armenia,Quindio,2008-04-01,16.763333333333332,10.3,28.7,739.9,85.81,4.693333333333333,463.3
63001,Armenia,Quindio,2008-05-01,16.929032258064513,12.7,27.4,623.4,80.09,4.258064516129032,428.43
63001,Armenia,Quindio,2008-06-01,17.063333333333336,11.6,26.9,421.3,88.87,4.676666666666667,477.41
63001,Armenia,Quindio,2008-07-01,16.970967741935485,12.0,24.5,384.5,89.47,4.235483870967743,480.67
63001,Armenia,Quindio,2008-08-01,16.92258064516129,11.7,25.0,481.7,96.14,4.603225806451612,518.83
63001,Armenia,Quindio,2008-09-01,17.026666666666667,10.1,24.4,404.1,98.71,5.12,529.41
63001,Armenia,Quindio,2008-10-01,16.748387096774195,11.5,23.5,636.5,96.11,4.906451612903226,527.23
63001,Armenia,Quindio,2008-11-01,16.653333333333332,12.1,25.9,777.9,72.42,4.8133333333333335,395.66
63001,Armenia,Quindio,2008-12-01,16.335483870967742,12.0,26.9,720.7,77.23,4.606451612903226,431.04
63001,Armenia,Quindio,2009-01-01,16.6,12.5,25.5,598.8,82.38,4.138709677419354,450.85
63001,Armenia,Quindio,2009-02-01,16.739285714285714,12.0,23.2,522.3,83.17999999999999,4.960714285714286,452.31
63001,Armenia,Quindio,2009-03-01,17.116129032258065,12.8,27.6,664.1,91.78,4.590322580645162,495.48
63001,Armenia,Quindio,2009-04-01,17.296666666666667,12.4,25.0,652.9,89.59,4.966666666666667,477.67
63001,Armenia,Quindio,2009-05-01,17.448387096774194,12.5,23.8,442.4,93.39,4.935483870967742,497.28
63001,Armenia,Quindio,2009-06-01,17.566666666666666,13.2,24.4,411.0,83.78,4.596666666666667,443.96999999999997
63001,Armenia,Quindio,2009-07-01,17.83225806451613,11.6,25.2,119.2,99.66,4.680645161290323,529.67
63001,Armenia,Quindio,2009-08-01,17.641935483870967,13.2,25.0,342.2,96.61,4.783870967741936,512.62
63001,Armenia,Quindio,2009-09-01,18.083333333333332,11.4,28.6,201.8,106.81,4.996666666666667,559.55
63001,Armenia,Quindio,2009-10-01,17.448387096774194,11.4,26.7,463.8,89.56,5.032258064516129,479.73
63001,Armenia,Quindio,2009-11-01,17.216666666666665,12.3,26.6,650.9,77.73,4.64,417.79
63001,Armenia,Quindio,2009-12-01,17.10967741935484,12.4,27.0,529.2,83.43,4.17741935483871,453.31
63001,Armenia,Quindio,2010-01-01,18.016129032258064,11.7,29.2,112.3,112.59,4.829032258064516,598.51
63001,Armenia,Quindio,2010-02-01,18.707142857142856,13.0,26.9,277.2,93.95,4.514285714285714,491.81
63001,Armenia,Quindio,2010-03-01,18.154838709677417,10.8,28.8,393.8,112.04,5.651612903225806,588.21
63001,Armenia,Quindio,2010-04-01,18.029999999999998,13.3,25.7,910.2,78.75999999999999,4.246666666666667,411.76
63001,Armenia,Quindio,2010-05-01,17.870967741935484,12.5,29.5,622.1,86.46,4.880645161290323,457.21
63001,Armenia,Quindio,2010-06-01,17.513333333333332,12.2,24.8,428.1,84.59,4.296666666666667,451.16
63001,Armenia,Quindio,2010-07-01,17.006451612903227,12.4,28.5,647.1,83.98,4.300000000000001,452.09
63001,Armenia,Quindio,2010-08-01,17.335483870967742,12.0,26.5,305.0,99.0,4.390322580645161,528.93
63001,Armenia,Quindio,2010-09-01,16.87333333333333,10.6,24.3,562.2,89.5,4.819999999999999,481.64
